date,home_team,away_team,home_xg,away_xg
2022-01-17,AC Milan,Spezia,2.85028,1.56746
2022-01-17,Fiorentina,Genoa,3.75618,0.0786195
2022-01-21,Verona,Bologna,2.05174,0.416668
2022-01-22,Genoa,Udinese,1.73379,0.0599026
2022-01-22,Inter,Venezia,2.86895,0.222828
2022-01-22,Lazio,Atalanta,0.272931,0.310955
2022-01-23,Empoli,Roma,1.23141,2.17975
2022-01-23,Torino,Sassuolo,3.25065,0.628281
2022-01-23,AC Milan,Juventus,0.705495,0.352915
2022-01-23,Napoli,Salernitana,4.54865,0.0822889
2022-01-23,Cagliari,Fiorentina,2.42279,2.56091
2022-01-23,Spezia,Sampdoria,0.529956,0.438332
2022-02-05,Fiorentina,Lazio,0.709615,2.48806
2022-02-05,Roma,Genoa,1.4581,0.537092
2022-02-05,Inter,AC Milan,1.06379,1.17012
2022-02-06,Atalanta,Cagliari,0.983984,1.62586
2022-02-06,Bologna,Empoli,0.553308,1.87705
2022-02-06,Sampdoria,Sassuolo,2.41944,1.32565
2022-02-06,Venezia,Napoli,0.387253,1.79731
2022-02-06,Udinese,Torino,1.18272,0.231176
2022-02-06,Juventus,Verona,1.38424,0.434667
2022-02-07,Salernitana,Spezia,0.419799,1.99832
2022-02-12,Lazio,Bologna,2.15933,0.975118
2022-02-12,Napoli,Inter,1.87896,0.770409
2022-02-12,Torino,Venezia,0.545957,0.468815
2022-02-13,Atalanta,Juventus,2.4593,1.04207
2022-02-13,Sassuolo,Roma,1.08187,1.74236
2022-02-13,Verona,Udinese,0.622109,1.01066
2022-02-13,Empoli,Cagliari,0.62072,0.833332
2022-02-13,AC Milan,Sampdoria,1.58606,0.171196
2022-02-13,Genoa,Salernitana,2.59108,0.96554
2022-02-14,Spezia,Fiorentina,0.489481,2.36382
2022-02-18,Juventus,Torino,0.773842,0.848296
2022-02-19,Sampdoria,Empoli,0.565043,1.31858
2022-02-19,Roma,Verona,0.31384,0.82269
2022-02-19,Salernitana,AC Milan,0.602765,1.20115
2022-02-20,Fiorentina,Atalanta,0.71376,0.402145
2022-02-20,Venezia,Genoa,1.09963,1.76519
2022-02-20,Inter,Sassuolo,3.34692,1.94409
2022-02-20,Udinese,Lazio,1.84915,1.33877
2022-02-21,Bologna,Spezia,2.0119,0.262135
2022-02-21,Cagliari,Napoli,2.24847,1.45257
2022-02-25,Genoa,Inter,0.770871,1.15904
2022-02-25,AC Milan,Udinese,0.778008,0.698483
2022-02-26,Salernitana,Bologna,1.32318,0.611632
2022-02-26,Empoli,Juventus,1.37121,2.13647
2022-02-26,Sassuolo,Fiorentina,1.72605,2.13772
2022-02-27,Torino,Cagliari,1.3681,1.69853
2022-02-27,Verona,Venezia,3.53339,0.974017
2022-02-27,Spezia,Roma,0.364313,4.55711
2022-02-27,Lazio,Napoli,1.43139,0.849244
2022-02-28,Atalanta,Sampdoria,2.69433,0.476071
2022-03-04,Inter,Salernitana,4.69296,0.836976
2022-03-05,Udinese,Sampdoria,2.57043,0.661531
2022-03-05,Roma,Atalanta,1.74727,1.05953
2022-03-05,Cagliari,Lazio,0.596491,2.68261
2022-03-06,Napoli,AC Milan,0.377216,1.29857
2022-03-06,Juventus,Spezia,1.41795,0.984779
2022-03-06,Venezia,Sassuolo,3.09905,3.70614
2022-03-06,Bologna,Torino,0.24493,0.754248
2022-03-06,Genoa,Empoli,1.26288,0.319298
2022-03-06,Fiorentina,Verona,1.53524,0.97388
2022-03-12,Salernitana,Sassuolo,1.63738,1.5945
2022-03-12,Spezia,Cagliari,2.30067,0.490723
2022-03-12,Sampdoria,Juventus,1.39467,1.43772
2022-03-12,AC Milan,Empoli,0.868404,0.69889
2022-03-13,Torino,Inter,2.30248,2.6573
2022-03-13,Fiorentina,Bologna,2.74019,0.966761
2022-03-13,Verona,Napoli,0.870895,2.06949
2022-03-13,Atalanta,Genoa,1.1714,0.731994
2022-03-13,Udinese,Roma,0.92821,1.07674
2022-03-14,Lazio,Venezia,1.45542,0.399391
2022-03-18,Genoa,Torino,0.953473,0.517226
2022-03-18,Sassuolo,Spezia,2.44051,0.28431
2022-03-19,Napoli,Udinese,1.28206,0.771369
2022-03-19,Inter,Fiorentina,0.996394,1.05358
2022-03-19,Cagliari,AC Milan,0.748068,2.41621
2022-03-20,Venezia,Sampdoria,1.64587,1.39567
2022-03-20,Empoli,Verona,0.934289,1.54465
2022-03-20,Juventus,Salernitana,2.40548,0.438066
2022-03-20,Roma,Lazio,2.47701,0.358377
2022-03-20,Bologna,Atalanta,1.59506,1.58088
2022-04-02,Salernitana,Torino,1.08204,1.45234
2022-04-02,Spezia,Venezia,1.14124,0.53455
2022-04-02,Lazio,Sassuolo,2.09117,1.71478
2022-04-03,Juventus,Inter,1.89815,1.0453
2022-04-03,Sampdoria,Roma,0.449626,1.1837
2022-04-03,Atalanta,Napoli,1.66786,1.84682
2022-04-03,Fiorentina,Empoli,1.71922,0.207616
2022-04-03,Udinese,Cagliari,5.37396,0.256503
2022-04-04,Verona,Genoa,1.209,0.709184
2022-04-04,AC Milan,Bologna,1.83563,0.79281
2022-04-09,Empoli,Spezia,0.888808,1.52229
2022-04-09,Inter,Verona,2.68092,0.916591
2022-04-09,Cagliari,Juventus,0.213416,1.58167
2022-04-10,Venezia,Udinese,1.18437,3.08444
2022-04-10,Sassuolo,Atalanta,1.66107,1.85636
2022-04-10,Roma,Salernitana,1.95563,0.544663
2022-04-10,Genoa,Lazio,0.57986,2.15663
2022-04-10,Napoli,Fiorentina,1.45436,0.894842
2022-04-10,Torino,AC Milan,0.635906,0.691935
2022-04-11,Bologna,Sampdoria,2.56257,0.566838
2022-04-15,Spezia,Inter,0.413811,2.74371
2022-04-15,AC Milan,Genoa,1.81517,0.252167
2022-04-16,Cagliari,Sassuolo,1.90806,0.294539
2022-04-16,Sampdoria,Salernitana,0.90485,0.505369
2022-04-16,Udinese,Empoli,1.12137,1.96032
2022-04-16,Fiorentina,Venezia,3.78568,0.131667
2022-04-16,Juventus,Bologna,2.24238,0.991401
2022-04-16,Lazio,Torino,0.987224,0.981319
2022-04-18,Napoli,Roma,1.2951,1.34625
2022-04-18,Atalanta,Verona,1.27003,3.74719
2022-04-20,Udinese,Salernitana,0.480919,1.09235
2022-04-23,Verona,Sampdoria,1.42671,0.913747
2022-04-23,Inter,Roma,1.78507,1.23184
2022-04-23,Venezia,Atalanta,0.703396,3.55103
2022-04-23,Torino,Spezia,2.68611,0.989529
2022-04-24,Salernitana,Fiorentina,1.32457,0.507881
2022-04-24,Bologna,Udinese,0.933408,1.71422
2022-04-24,Empoli,Napoli,1.80347,1.30674
2022-04-24,Genoa,Cagliari,0.72812,0.923392
2022-04-24,Lazio,AC Milan,0.75325,2.45325
2022-04-25,Sassuolo,Juventus,1.3833,0.54335
2022-04-27,Fiorentina,Udinese,2.81473,3.3303
2022-04-27,Bologna,Inter,1.38147,2.44323
2022-04-27,Atalanta,Torino,2.63289,2.44099
2022-04-30,Napoli,Sassuolo,3.24407,1.15108
2022-04-30,Sampdoria,Genoa,1.54966,1.54661
2022-04-30,Cagliari,Verona,0.698699,1.5873
2022-04-30,Spezia,Lazio,1.59858,3.13613
2022-05-01,Udinese,Inter,1.22718,2.52307
2022-05-01,Roma,Bologna,0.985697,1.44805
2022-05-01,AC Milan,Fiorentina,1.54898,0.516032
2022-05-01,Juventus,Venezia,2.2771,0.746217
2022-05-01,Empoli,Torino,0.722045,3.02504
2022-05-02,Atalanta,Salernitana,1.48441,1.4366
2022-05-05,Salernitana,Venezia,1.97941,1.32167
2022-05-06,Inter,Empoli,5.56052,0.682871
2022-05-06,Genoa,Juventus,3.11452,1.95852
2022-05-07,Torino,Napoli,0.569398,1.5765
2022-05-07,Sassuolo,Udinese,1.50599,2.43382
2022-05-07,Lazio,Sampdoria,2.35961,0.726496
2022-05-08,Spezia,Atalanta,1.09582,2.4171
2022-05-08,Venezia,Bologna,2.47386,2.42822
2022-05-08,Salernitana,Cagliari,1.62897,0.382997
2022-05-08,Verona,AC Milan,1.07974,3.12506
2022-05-09,Fiorentina,Roma,1.70341,0.580624
2022-05-14,Roma,Venezia,3.01714,0.343274
2022-05-14,Udinese,Spezia,1.40244,2.64896
2022-05-14,Empoli,Salernitana,1.76936,3.34278
2022-05-14,Verona,Torino,0.692798,1.74109
2022-05-15,Bologna,Sassuolo,1.64743,2.61319
2022-05-15,Napoli,Genoa,2.3453,1.0345
2022-05-15,AC Milan,Atalanta,1.53356,0.779491
2022-05-15,Cagliari,Inter,0.669726,2.63086
2022-05-16,Sampdoria,Fiorentina,1.7651,1.57284
2022-05-16,Juventus,Lazio,0.767731,0.839523
2022-05-20,Torino,Roma,0.516826,2.72468
2022-05-21,Genoa,Bologna,0.916093,1.06929
2022-05-21,Atalanta,Empoli,3.27816,0.290017
2022-05-21,Fiorentina,Juventus,1.38571,0.0655878
2022-05-21,Lazio,Verona,3.45526,1.97266
2022-05-22,Salernitana,Udinese,2.38256,2.36064
2022-05-22,Venezia,Cagliari,0.665291,1.57535
2022-05-22,Sassuolo,AC Milan,0.293355,4.00571
2022-05-22,Spezia,Napoli,1.70411,1.7779
2022-05-22,Inter,Sampdoria,2.96426,0.836763
2022-08-13,AC Milan,Udinese,2.68095,0.439661
2022-08-13,Sampdoria,Atalanta,0.617683,2.28675
2022-08-13,Monza,Torino,1.0301,3.13646
2022-08-13,Lecce,Inter,0.752988,2.52817
2022-08-14,Lazio,Bologna,0.709672,1.59632
2022-08-14,Fiorentina,Cremonese,2.01254,1.76638
2022-08-14,Spezia,Empoli,0.861875,0.987781
2022-08-14,Salernitana,Roma,0.505094,2.98256
2022-08-15,Verona,Napoli,1.13087,2.79803
2022-08-15,Juventus,Sassuolo,2.24204,0.878583
2022-08-20,Udinese,Salernitana,1.42871,1.50184
2022-08-20,Sassuolo,Lecce,0.803483,0.703764
2022-08-20,Torino,Lazio,0.996405,0.713273
2022-08-20,Inter,Spezia,2.62744,0.482897
2022-08-21,Napoli,Monza,3.26352,0.121476
2022-08-21,Empoli,Fiorentina,0.757409,0.796219
2022-08-21,Bologna,Verona,1.13475,2.46808
2022-08-21,Atalanta,AC Milan,0.538424,1.53637
2022-08-22,Roma,Cremonese,2.91426,0.508942
2022-08-22,Sampdoria,Juventus,0.948831,0.807606
2022-08-26,Monza,Udinese,0.988468,2.26189
2022-08-26,Lazio,Inter,0.997005,1.62842
2022-08-27,Spezia,Sassuolo,1.17548,2.83921
2022-08-27,AC Milan,Bologna,2.83694,0.505259
2022-08-27,Cremonese,Torino,0.815757,2.71403
2022-08-27,Juventus,Roma,0.633345,0.963959
2022-08-28,Fiorentina,Napoli,0.381649,1.68549
2022-08-28,Lecce,Empoli,0.813378,0.37813
2022-08-28,Salernitana,Sampdoria,1.76461,1.66897
2022-08-28,Verona,Atalanta,0.369511,0.843159
2022-08-30,Sassuolo,AC Milan,1.06304,0.914316
2022-08-30,Roma,Monza,2.67127,0.560728
2022-08-30,Inter,Cremonese,2.79797,1.06761
2022-08-31,Empoli,Verona,0.778503,0.589249
2022-08-31,Sampdoria,Lazio,0.740992,1.61049
2022-08-31,Udinese,Fiorentina,0.879492,0.44345
2022-08-31,Napoli,Lecce,2.00236,1.02186
2022-08-31,Juventus,Spezia,1.76503,0.175145
2022-09-01,Atalanta,Torino,2.86971,0.398647
2022-09-01,Bologna,Salernitana,1.96131,1.19651
2022-09-03,Lazio,Napoli,0.299785,2.0197
2022-09-03,Fiorentina,Juventus,1.83258,1.07522
2022-09-03,AC Milan,Inter,1.63731,2.07688
2022-09-04,Cremonese,Sassuolo,0.417337,1.70824
2022-09-04,Spezia,Bologna,1.06255,1.02319
2022-09-04,Verona,Sampdoria,2.3433,0.798714
2022-09-04,Udinese,Roma,1.28199,0.862157
2022-09-05,Monza,Atalanta,0.943464,1.94986
2022-09-05,Salernitana,Empoli,1.80811,0.984719
2022-09-05,Torino,Lecce,1.0247,0.451427
2022-09-10,Inter,Torino,1.53614,0.594956
2022-09-10,Napoli,Spezia,1.94628,0.664499
2022-09-10,Sampdoria,AC Milan,0.923014,1.6646
2022-09-11,Bologna,Fiorentina,1.25233,1.17879
2022-09-11,Juventus,Salernitana,1.83929,2.07448
2022-09-11,Lazio,Verona,1.84525,0.40445
2022-09-11,Atalanta,Cremonese,0.636633,0.620155
2022-09-11,Lecce,Monza,1.46903,0.0823778
2022-09-11,Sassuolo,Udinese,0.349641,2.21222
2022-09-12,Empoli,Roma,1.15196,3.83699
2022-09-16,Salernitana,Lecce,1.08144,1.30867
2022-09-17,Bologna,Empoli,1.7821,1.66438
2022-09-17,Spezia,Sampdoria,1.02757,1.01245
2022-09-17,Torino,Sassuolo,0.672322,0.480221
2022-09-18,AC Milan,Napoli,2.2547,1.17973
2022-09-18,Roma,Atalanta,3.28059,0.144998
2022-09-18,Monza,Juventus,2.52643,1.20518
2022-09-18,Cremonese,Lazio,0.992274,3.61789
2022-09-18,Udinese,Inter,1.29565,0.991896
2022-09-18,Fiorentina,Verona,2.8313,0.608308
2022-10-01,Napoli,Torino,1.18491,0.741608
2022-10-01,Inter,Roma,0.76194,1.03755
2022-10-01,Empoli,AC Milan,1.01178,2.6069
2022-10-02,Atalanta,Fiorentina,1.64453,0.638248
2022-10-02,Lazio,Spezia,3.03467,0.852447
2022-10-02,Lecce,Cremonese,0.945844,1.55939
2022-10-02,Sampdoria,Monza,0.0814991,1.2288
2022-10-02,Sassuolo,Salernitana,3.21976,0.568495
2022-10-02,Juventus,Bologna,2.51162,0.330255
2022-10-03,Verona,Udinese,0.284674,2.17728
2022-10-08,AC Milan,Juventus,2.30469,0.673421
2022-10-08,Bologna,Sampdoria,0.669175,0.823033
2022-10-08,Sassuolo,Inter,1.10218,2.81804
2022-10-09,Roma,Lecce,3.61927,0.326132
2022-10-09,Cremonese,Napoli,0.762438,4.47078
2022-10-09,Udinese,Atalanta,1.11402,1.97537
2022-10-09,Torino,Empoli,2.73808,0.14731
2022-10-09,Monza,Spezia,0.763016,0.534751
2022-10-09,Salernitana,Verona,0.975817,0.947745
2022-10-10,Fiorentina,Lazio,2.60463,2.19633
2022-10-15,Empoli,Monza,2.16532,0.834003
2022-10-15,Torino,Juventus,0.517644,2.34335
2022-10-15,Atalanta,Sassuolo,2.59044,0.538078
2022-10-16,Inter,Salernitana,1.81451,0.250149
2022-10-16,Lazio,Udinese,0.687074,0.690342
2022-10-16,Spezia,Cremonese,1.09416,2.46395
2022-10-16,Napoli,Bologna,4.47916,1.05317
2022-10-16,Verona,AC Milan,1.93604,1.7368
2022-10-17,Sampdoria,Roma,0.263194,2.60212
2022-10-17,Lecce,Fiorentina,1.61529,0.356946
2022-10-21,Juventus,Empoli,3.78986,0.507227
2022-10-22,Fiorentina,Inter,1.27024,2.51989
2022-10-22,Salernitana,Spezia,1.91377,0.685579
2022-10-22,AC Milan,Monza,1.23023,1.32964
2022-10-23,Udinese,Torino,1.40576,1.17556
2022-10-23,Bologna,Lecce,2.1232,0.336101
2022-10-23,Atalanta,Lazio,0.874683,0.911832
2022-10-23,Roma,Napoli,0.209646,0.867955
2022-10-24,Cremonese,Sampdoria,1.72584,1.19704
2022-10-24,Sassuolo,Verona,1.45562,1.60903
2022-10-29,Napoli,Sassuolo,2.46208,1.0297
2022-10-29,Lecce,Juventus,0.166187,0.512337
2022-10-29,Inter,Sampdoria,2.52781,0.332522
2022-10-30,Torino,AC Milan,0.912695,1.05623
2022-10-30,Lazio,Salernitana,1.97581,1.42108
2022-10-30,Spezia,Fiorentina,1.61425,1.5294
2022-10-30,Cremonese,Udinese,0.639202,1.46552
2022-10-30,Empoli,Atalanta,0.655562,3.40094
2022-10-31,Verona,Roma,0.288065,3.03255
2022-10-31,Monza,Bologna,1.09073,1.16962
2022-11-04,Udinese,Lecce,1.65337,0.842155
2022-11-05,Empoli,Sassuolo,0.963,0.724143
2022-11-05,Salernitana,Cremonese,1.57799,1.6138
2022-11-05,Atalanta,Napoli,2.79481,1.76328
2022-11-05,AC Milan,Spezia,3.4076,1.44997
2022-11-06,Juventus,Inter,1.55487,1.51619
2022-11-06,Sampdoria,Fiorentina,0.800046,1.24199
2022-11-06,Roma,Lazio,0.378495,0.538797
2022-11-06,Bologna,Torino,2.44593,1.01138
2022-11-06,Monza,Verona,0.739437,0.247304
2022-11-08,Napoli,Empoli,1.89523,0.205301
2022-11-08,Spezia,Udinese,2.3694,0.507712
2022-11-08,Cremonese,AC Milan,0.192159,1.2958
2022-11-09,Lecce,Atalanta,1.78957,1.27623
2022-11-09,Sassuolo,Roma,1.24506,0.758794
2022-11-09,Fiorentina,Salernitana,2.52973,0.542105
2022-11-09,Inter,Bologna,2.78307,0.657702
2022-11-09,Torino,Sampdoria,0.479941,0.613268
2022-11-10,Verona,Juventus,1.14515,0.877959
2022-11-10,Lazio,Monza,1.30785,0.578178
2022-11-11,Empoli,Cremonese,2.652,1.34565
2022-11-12,Bologna,Sassuolo,0.761979,0.793558
2022-11-12,Sampdoria,Lecce,0.852999,1.067
2022-11-12,Napoli,Udinese,1.52943,1.00653
2022-11-13,Atalanta,Inter,2.06229,1.93052
2022-11-13,Verona,Spezia,2.16554,0.752225
2022-11-13,Monza,Salernitana,3.0821,0.218377
2022-11-13,Roma,Torino,1.34528,0.847683
2022-11-13,AC Milan,Fiorentina,1.96799,0.85798
2022-11-13,Juventus,Lazio,1.70269,0.38627
2023-01-04,Udinese,Empoli,1.31671,0.660856
2023-01-04,Inter,Napoli,1.4695,1.09463
2023-01-04,Fiorentina,Monza,1.48692,1.54126
2023-01-04,Roma,Bologna,2.08071,0.752989
2023-01-04,Cremonese,Juventus,0.698907,1.61459
2023-01-04,Torino,Verona,0.468743,1.41144
2023-01-04,Spezia,Atalanta,1.39353,1.80642
2023-01-04,Sassuolo,Sampdoria,1.44975,0.851384
2023-01-04,Salernitana,AC Milan,0.680121,3.81282
2023-01-04,Lecce,Lazio,1.17761,0.706207
2023-01-07,Fiorentina,Sassuolo,3.08538,1.75424
2023-01-07,Juventus,Udinese,2.59304,0.306949
2023-01-07,Monza,Inter,1.4187,1.61501
2023-01-08,Salernitana,Torino,0.58108,2.37677
2023-01-08,Lazio,Empoli,1.31242,0.59916
2023-01-08,Spezia,Lecce,0.657345,0.956499
2023-01-08,Sampdoria,Napoli,0.384407,3.41709
2023-01-08,AC Milan,Roma,1.09082,1.10865
2023-01-09,Verona,Cremonese,1.92775,0.810314
2023-01-09,Bologna,Atalanta,0.386319,0.685431
2023-01-13,Napoli,Juventus,2.23581,0.962617
2023-01-14,Cremonese,Monza,0.456418,2.49329
2023-01-14,Lecce,AC Milan,1.82563,1.51192
2023-01-14,Inter,Verona,0.608402,0.183795
2023-01-15,Sassuolo,Lazio,0.701271,2.79068
2023-01-15,Torino,Spezia,0.944969,1.56177
2023-01-15,Udinese,Bologna,2.44779,1.96519
2023-01-15,Atalanta,Salernitana,3.21868,0.535222
2023-01-15,Roma,Fiorentina,1.21585,0.377978
2023-01-16,Empoli,Sampdoria,1.95693,1.17611
2023-01-21,Verona,Lecce,0.625033,0.835357
2023-01-21,Salernitana,Napoli,0.480227,1.82215
2023-01-21,Fiorentina,Torino,1.02747,0.770286
2023-01-22,Juventus,Atalanta,1.91809,1.16585
2023-01-22,Spezia,Roma,0.227346,1.9435
2023-01-22,Sampdoria,Udinese,1.60507,1.57295
2023-01-22,Monza,Sassuolo,0.965924,1.70695
2023-01-23,Bologna,Cremonese,0.850469,1.79982
2023-01-23,Inter,Empoli,1.39728,0.854487
2023-01-24,Lazio,AC Milan,2.81178,1.04083
2023-01-27,Bologna,Spezia,1.86506,0.485936
2023-01-27,Lecce,Salernitana,1.3906,0.767336
2023-01-28,Atalanta,Sampdoria,1.82577,0.960106
2023-01-28,Empoli,Torino,0.785973,1.26398
2023-01-28,Cremonese,Inter,0.723453,2.37567
2023-01-29,Juventus,Monza,1.37709,1.37396
2023-01-29,Lazio,Fiorentina,1.25871,1.27234
2023-01-29,AC Milan,Sassuolo,0.500004,2.07278
2023-01-29,Napoli,Roma,1.00111,0.840248
2023-01-30,Udinese,Verona,2.4832,0.486279
2023-02-04,Roma,Empoli,2.2831,1.42102
2023-02-04,Sassuolo,Atalanta,1.11218,0.295481
2023-02-04,Cremonese,Lecce,0.597112,1.5587
2023-02-05,Inter,AC Milan,0.7617,0.20882
2023-02-05,Fiorentina,Bologna,1.33534,1.82438
2023-02-05,Torino,Udinese,1.39626,0.461006
2023-02-05,Spezia,Napoli,0.407354,1.80405
2023-02-06,Verona,Lazio,1.21157,0.755429
2023-02-06,Monza,Sampdoria,2.17396,1.5131
2023-02-07,Salernitana,Juventus,0.516144,2.89699
2023-02-10,AC Milan,Torino,1.73339,0.762177
2023-02-11,Empoli,Spezia,1.31083,1.85869
2023-02-11,Lecce,Roma,0.385596,1.9116
2023-02-11,Lazio,Atalanta,0.750085,3.35025
2023-02-12,Udinese,Sassuolo,1.26596,0.366407
2023-02-12,Bologna,Monza,0.435137,0.771658
2023-02-12,Juventus,Fiorentina,1.48805,0.664528
2023-02-12,Napoli,Cremonese,1.88832,0.15718
2023-02-13,Sampdoria,Inter,0.478178,1.53473
2023-02-13,Verona,Salernitana,1.41093,0.83116
2023-02-17,Sassuolo,Napoli,0.834544,2.16647
2023-02-18,Sampdoria,Bologna,2.60391,0.714025
2023-02-18,Monza,AC Milan,0.406294,2.86999
2023-02-18,Inter,Udinese,2.73622,0.640201
2023-02-19,Atalanta,Lecce,1.41005,0.522898
2023-02-19,Fiorentina,Empoli,2.15571,0.627418
2023-02-19,Salernitana,Lazio,0.337378,3.08929
2023-02-19,Spezia,Juventus,0.836135,1.414
2023-02-19,Roma,Verona,1.21643,0.578592
2023-02-20,Torino,Cremonese,2.40761,0.488613
2023-02-25,Lecce,Sassuolo,1.1937,1.0752
2023-02-25,Empoli,Napoli,0.380337,2.54452
2023-02-26,AC Milan,Atalanta,2.09197,0.0994278
2023-02-26,Udinese,Spezia,2.82563,2.0555
2023-02-26,Bologna,Inter,1.06501,1.14705
2023-02-26,Salernitana,Monza,2.5863,1.26116
2023-02-27,Verona,Fiorentina,1.79742,1.9106
2023-02-27,Lazio,Sampdoria,1.57889,0.374617
2023-02-28,Cremonese,Roma,0.993955,0.650695
2023-02-28,Juventus,Torino,1.52038,0.972144
2023-03-03,Napoli,Lazio,0.772343,0.225477
2023-03-04,Monza,Empoli,0.966878,0.964274
2023-03-04,Atalanta,Udinese,1.48158,0.244798
2023-03-04,Fiorentina,AC Milan,2.04733,0.679884
2023-03-05,Inter,Lecce,0.936784,0.477087
2023-03-05,Spezia,Verona,1.17042,0.96044
2023-03-05,Sampdoria,Salernitana,0.554784,0.653093
2023-03-05,Roma,Juventus,0.534608,0.722595
2023-03-06,Torino,Bologna,1.03473,0.420593
2023-03-06,Sassuolo,Cremonese,1.04818,1.25832
2023-03-10,Spezia,Inter,0.979758,3.46552
2023-03-11,Empoli,Udinese,1.15849,1.05986
2023-03-11,Napoli,Atalanta,1.40151,0.20196
2023-03-11,Bologna,Lazio,1.09225,0.559995
2023-03-12,Lecce,Torino,0.338149,1.11715
2023-03-12,Cremonese,Fiorentina,1.43995,1.19417
2023-03-12,Verona,Monza,0.584744,1.07345
2023-03-12,Roma,Sassuolo,1.22501,3.41384
2023-03-12,Juventus,Sampdoria,2.83726,0.487533
2023-03-13,AC Milan,Salernitana,2.71062,0.675211
2023-03-17,Atalanta,Empoli,3.55256,1.32533
2023-03-17,Sassuolo,Spezia,2.0765,0.767389
2023-03-18,Salernitana,Bologna,0.713612,0.363647
2023-03-18,Udinese,AC Milan,2.17412,1.83354
2023-03-18,Monza,Cremonese,1.11436,0.723507
2023-03-19,Sampdoria,Verona,1.63263,1.24738
2023-03-19,Fiorentina,Lecce,1.30231,0.354619
2023-03-19,Torino,Napoli,1.42018,2.6715
2023-03-19,Lazio,Roma,0.734907,0.770783
2023-03-19,Inter,Juventus,1.07278,0.460517
2023-04-01,Cremonese,Atalanta,1.41841,3.0016
2023-04-01,Inter,Fiorentina,3.1446,1.31666
2023-04-01,Juventus,Verona,1.62901,0.406105
2023-04-02,Bologna,Udinese,1.29647,0.765574
2023-04-02,Spezia,Salernitana,1.67704,1.06944
2023-04-02,Monza,Lazio,1.54801,0.496678
2023-04-02,Roma,Sampdoria,3.16,0.249188
2023-04-02,Napoli,AC Milan,1.17709,2.65298
2023-04-03,Sassuolo,Torino,1.37696,1.86965
2023-04-03,Empoli,Lecce,1.78579,0.147883
2023-04-07,Salernitana,Inter,0.86082,2.98043
2023-04-07,Lecce,Napoli,0.812341,1.04784
2023-04-07,AC Milan,Empoli,2.23861,0.0994945
2023-04-08,Udinese,Monza,1.59287,1.44568
2023-04-08,Fiorentina,Spezia,0.920716,1.05143
2023-04-08,Atalanta,Bologna,1.36434,1.48593
2023-04-08,Sampdoria,Cremonese,2.63086,1.12248
2023-04-08,Verona,Sassuolo,0.274094,1.66876
2023-04-08,Torino,Roma,0.256844,1.10917
2023-04-08,Lazio,Juventus,1.1873,2.18145
2023-04-14,Cremonese,Empoli,1.06807,0.858907
2023-04-14,Spezia,Lazio,0.725806,3.07575
2023-04-15,Inter,Monza,1.89009,0.87771
2023-04-15,Napoli,Verona,0.325523,0.356606
2023-04-15,Bologna,AC Milan,0.76877,1.40673
2023-04-16,Lecce,Sampdoria,3.03997,0.668479
2023-04-16,Torino,Salernitana,1.71858,0.495441
2023-04-16,Sassuolo,Juventus,1.13145,0.652728
2023-04-16,Roma,Udinese,2.41542,1.13306
2023-04-17,Fiorentina,Atalanta,2.06843,0.717066
2023-04-21,Verona,Bologna,1.58693,1.54636
2023-04-22,Salernitana,Sassuolo,1.3216,0.548493
2023-04-22,Lazio,Torino,0.852358,0.805452
2023-04-22,Sampdoria,Spezia,1.77069,2.40982
2023-04-23,Monza,Fiorentina,1.77358,1.23977
2023-04-23,Juventus,Napoli,0.276119,1.73457
2023-04-23,AC Milan,Lecce,0.96313,1.02889
2023-04-23,Empoli,Inter,0.643303,1.17139
2023-04-23,Udinese,Cremonese,1.62407,0.996906
2023-04-24,Atalanta,Roma,1.14526,1.52876
2023-04-28,Lecce,Udinese,1.67129,0.438409
2023-04-28,Spezia,Monza,1.47171,1.13564
2023-04-29,Roma,AC Milan,1.17939,1.37361
2023-04-29,Torino,Atalanta,0.660685,0.732456
2023-04-30,Napoli,Salernitana,1.92667,0.250709
2023-04-30,Sassuolo,Empoli,2.28513,0.792643
2023-04-30,Fiorentina,Sampdoria,2.0443,0.318861
2023-04-30,Inter,Lazio,2.82534,0.944853
2023-04-30,Cremonese,Verona,0.547558,0.863565
2023-04-30,Bologna,Juventus,1.94769,2.45408
2023-05-03,AC Milan,Cremonese,2.0138,1.02505
2023-05-03,Monza,Roma,0.412432,1.28561
2023-05-03,Verona,Inter,0.654593,3.16521
2023-05-03,Lazio,Sassuolo,1.99041,0.665627
2023-05-03,Salernitana,Fiorentina,0.995581,1.68787
2023-05-03,Sampdoria,Torino,0.253121,2.16016
2023-05-03,Juventus,Lecce,1.71206,1.3193
2023-05-03,Atalanta,Spezia,0.894125,0.817784
2023-05-04,Empoli,Bologna,1.46309,1.83365
2023-05-04,Udinese,Napoli,0.32403,0.35022
2023-05-06,AC Milan,Lazio,1.41951,0.896204
2023-05-06,Roma,Inter,0.875041,1.22382
2023-05-06,Cremonese,Spezia,0.7603,0.784032
2023-05-07,Atalanta,Juventus,0.898943,1.43164
2023-05-07,Torino,Monza,0.773939,0.689637
2023-05-07,Napoli,Fiorentina,1.90483,1.15411
2023-05-07,Lecce,Verona,0.552346,0.591222
2023-05-08,Udinese,Sampdoria,1.05129,0.576272
2023-05-08,Sassuolo,Bologna,0.308471,0.293231
2023-05-08,Empoli,Salernitana,2.47536,0.46871
